Time,STREETLEVEL:EAST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:EAST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:CORE:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:WEST:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],STREETLEVEL:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],STREETLEVEL:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],STREETLEVEL:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],MIDFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Sens Cool Load [W],MIDFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],MIDFLOOR:SOUTH:EXTREME WINTER:Des Cool Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:EAST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:EAST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:EAST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:CORE:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:CORE:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:CORE:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:WEST:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:WEST:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:WEST:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:NORTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:NORTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:NORTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Load [W],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Sens Cool Load [W],TOPFLOOR:SOUTH:EXTREME WINTER:Des Heat Mass Flow [kg/s],TOPFLOOR:SOUTH:EXTREME SUMMER:Des Cool Mass Flow [kg/s] 
12:18:00,1.979149E+03,3.345048E+03,8.613678E-02,2.461874E-01,1.081552E+03,4.245401E+03,4.707304E-02,3.124557E-01,1.937603E+03,2.495611E+03,8.432871E-02,1.836731E-01,1.940043E+03,2.930455E+03,8.443487E-02,2.156756E-01,1.933392E+03,5.811352E+03,8.414545E-02,4.276952E-01,2.007512E+03,3.344538E+03,8.737116E-02,2.461501E-01,1.079166E+03,4.670489E+03,4.696918E-02,3.437416E-01,1.951295E+03,2.596355E+03,8.492455E-02,1.910875E-01,1.952903E+03,2.949421E+03,8.499454E-02,2.170712E-01,1.963501E+03,5.412714E+03,8.545578E-02,3.983577E-01,2.335612E+03,3.363270E+03,1.016515E-01,2.475278E-01,2.227407E+03,7.005845E+03,9.694292E-02,5.156170E-01,2.270152E+03,1.990302E+03,9.880261E-02,1.464828E-01,2.271454E+03,2.331290E+03,9.885924E-02,1.715776E-01,2.286448E+03,3.827706E+03,9.951185E-02,2.817111E-01 
12:21:00,1.974436E+03,3.312481E+03,8.593166E-02,2.437905E-01,1.078231E+03,4.210002E+03,4.692848E-02,3.098500E-01,1.932239E+03,2.493982E+03,8.409524E-02,1.835530E-01,1.934754E+03,2.915282E+03,8.420469E-02,2.145587E-01,1.927107E+03,5.838515E+03,8.387188E-02,4.296935E-01,2.003022E+03,3.315964E+03,8.717575E-02,2.440470E-01,1.075790E+03,4.637002E+03,4.682225E-02,3.412766E-01,1.946175E+03,2.593117E+03,8.470175E-02,1.908489E-01,1.947845E+03,2.926555E+03,8.477442E-02,2.153881E-01,1.957489E+03,5.435299E+03,8.519414E-02,4.000190E-01,2.330597E+03,3.361011E+03,1.014332E-01,2.473614E-01,2.220443E+03,7.011358E+03,9.663983E-02,5.160221E-01,2.264400E+03,1.990302E+03,9.855226E-02,1.464826E-01,2.265763E+03,2.323791E+03,9.861159E-02,1.710255E-01,2.279633E+03,3.848798E+03,9.921525E-02,2.832630E-01 
12:24:00,1.969529E+03,3.280014E+03,8.571811E-02,2.414008E-01,1.074985E+03,4.173937E+03,4.678720E-02,3.071954E-01,1.926704E+03,2.492225E+03,8.385433E-02,1.834235E-01,1.929315E+03,2.899436E+03,8.396799E-02,2.133922E-01,1.920490E+03,5.862460E+03,8.358394E-02,4.314549E-01,1.998331E+03,3.287315E+03,8.697158E-02,2.419382E-01,1.072475E+03,4.602842E+03,4.667796E-02,3.387621E-01,1.940873E+03,2.589792E+03,8.447097E-02,1.906040E-01,1.942625E+03,2.902966E+03,8.454724E-02,2.136518E-01,1.951140E+03,5.454790E+03,8.491779E-02,4.014525E-01,2.325286E+03,3.357916E+03,1.012021E-01,2.471334E-01,2.213354E+03,7.015842E+03,9.633131E-02,5.163516E-01,2.258440E+03,1.990553E+03,9.829286E-02,1.465009E-01,2.259891E+03,2.315759E+03,9.835603E-02,1.704342E-01,2.272396E+03,3.868484E+03,9.890024E-02,2.847114E-01 
12:27:00,1.964343E+03,3.247554E+03,8.549241E-02,2.390116E-01,1.071810E+03,4.137258E+03,4.664903E-02,3.044955E-01,1.920983E+03,2.490441E+03,8.360538E-02,1.832919E-01,1.923719E+03,2.882946E+03,8.372443E-02,2.121783E-01,1.913529E+03,5.883526E+03,8.328098E-02,4.330044E-01,1.993351E+03,3.258521E+03,8.675483E-02,2.398189E-01,1.069215E+03,4.568065E+03,4.653609E-02,3.362022E-01,1.935329E+03,2.586517E+03,8.422970E-02,1.903627E-01,1.937236E+03,2.878691E+03,8.431267E-02,2.118649E-01,1.944438E+03,5.472892E+03,8.462613E-02,4.027840E-01,2.319741E+03,3.353814E+03,1.009608E-01,2.468313E-01,2.206065E+03,7.019340E+03,9.601407E-02,5.166084E-01,2.252209E+03,1.991150E+03,9.802170E-02,1.465446E-01,2.253827E+03,2.307211E+03,9.809210E-02,1.698049E-01,2.264757E+03,3.886758E+03,9.856781E-02,2.860559E-01 
12:30:00,1.958901E+03,3.215031E+03,8.525554E-02,2.366178E-01,1.068702E+03,4.100011E+03,4.651376E-02,3.017537E-01,1.915023E+03,2.488618E+03,8.334599E-02,1.831574E-01,1.917957E+03,2.865839E+03,8.347366E-02,2.109191E-01,1.906209E+03,5.901550E+03,8.296239E-02,4.343301E-01,1.988148E+03,3.229534E+03,8.652837E-02,2.376853E-01,1.066006E+03,4.532720E+03,4.639641E-02,3.336004E-01,1.929608E+03,2.583323E+03,8.398072E-02,1.901273E-01,1.931668E+03,2.853761E+03,8.407037E-02,2.100299E-01,1.937371E+03,5.488088E+03,8.431856E-02,4.039015E-01,2.313870E+03,3.348560E+03,1.007052E-01,2.464445E-01,2.198627E+03,7.021905E+03,9.569037E-02,5.167965E-01,2.245770E+03,1.992085E+03,9.774143E-02,1.466132E-01,2.247561E+03,2.298158E+03,9.781937E-02,1.691384E-01,2.256705E+03,3.903607E+03,9.821739E-02,2.872955E-01 
12:33:00,1.953316E+03,3.182571E+03,8.501248E-02,2.342286E-01,1.065657E+03,4.062242E+03,4.638122E-02,2.989736E-01,1.908972E+03,2.486868E+03,8.308265E-02,1.830284E-01,1.912105E+03,2.848365E+03,8.321898E-02,2.096327E-01,1.898723E+03,5.916330E+03,8.263661E-02,4.354171E-01,1.982728E+03,3.200503E+03,8.629248E-02,2.355485E-01,1.062843E+03,4.496858E+03,4.625875E-02,3.309606E-01,1.923762E+03,2.580249E+03,8.372629E-02,1.899008E-01,1.926000E+03,2.828410E+03,8.382366E-02,2.081638E-01,1.930131E+03,5.500267E+03,8.400350E-02,4.047970E-01,2.307852E+03,3.342257E+03,1.004433E-01,2.459803E-01,2.191159E+03,7.023460E+03,9.536536E-02,5.169102E-01,2.239205E+03,1.993354E+03,9.745573E-02,1.467064E-01,2.241197E+03,2.288808E+03,9.754242E-02,1.684501E-01,2.248487E+03,3.919150E+03,9.785971E-02,2.884390E-01 
12:36:00,1.947568E+03,3.150516E+03,8.476234E-02,2.318692E-01,1.062670E+03,4.023986E+03,4.625122E-02,2.961576E-01,1.902849E+03,2.485274E+03,8.281613E-02,1.829108E-01,1.906204E+03,2.831197E+03,8.296215E-02,2.083690E-01,1.891115E+03,5.927244E+03,8.230551E-02,4.362195E-01,1.977191E+03,3.171792E+03,8.605151E-02,2.334352E-01,1.059726E+03,4.460508E+03,4.612308E-02,3.282848E-01,1.917827E+03,2.577417E+03,8.346800E-02,1.896921E-01,1.920274E+03,2.807631E+03,8.357446E-02,2.066343E-01,1.922766E+03,5.509934E+03,8.368295E-02,4.055077E-01,2.301705E+03,3.335216E+03,1.001758E-01,2.454619E-01,2.183714E+03,7.024003E+03,9.504133E-02,5.169494E-01,2.232555E+03,1.995040E+03,9.716630E-02,1.468303E-01,2.234783E+03,2.279810E+03,9.726327E-02,1.677877E-01,2.240158E+03,3.932613E+03,9.749722E-02,2.894294E-01 
12:39:00,1.941726E+03,3.118705E+03,8.450807E-02,2.295277E-01,1.059737E+03,3.985273E+03,4.612359E-02,2.933080E-01,1.896668E+03,2.483600E+03,8.254714E-02,1.827873E-01,1.900277E+03,2.813861E+03,8.270420E-02,2.070928E-01,1.883395E+03,5.934787E+03,8.196951E-02,4.367739E-01,1.971505E+03,3.143285E+03,8.580406E-02,2.313368E-01,1.056655E+03,4.423688E+03,4.598946E-02,3.255744E-01,1.911828E+03,2.574605E+03,8.320689E-02,1.894849E-01,1.914515E+03,2.787955E+03,8.332385E-02,2.051859E-01,1.915284E+03,5.516420E+03,8.335731E-02,4.059843E-01,2.295411E+03,3.327195E+03,9.990185E-02,2.448712E-01,2.176324E+03,7.023591E+03,9.471972E-02,5.169184E-01,2.225847E+03,1.996865E+03,9.687435E-02,1.469643E-01,2.228348E+03,2.270709E+03,9.698323E-02,1.671176E-01,2.231761E+03,3.944356E+03,9.713176E-02,2.902932E-01 
12:42:00,1.935753E+03,3.087145E+03,8.424815E-02,2.272047E-01,1.056857E+03,3.946130E+03,4.599821E-02,2.904267E-01,1.890446E+03,2.481682E+03,8.227637E-02,1.826459E-01,1.894341E+03,2.796382E+03,8.244588E-02,2.058061E-01,1.875641E+03,5.938900E+03,8.163204E-02,4.370758E-01,1.965737E+03,3.115014E+03,8.555304E-02,2.292559E-01,1.053635E+03,4.386420E+03,4.585797E-02,3.228311E-01,1.905781E+03,2.571631E+03,8.294373E-02,1.892657E-01,1.908744E+03,2.768796E+03,8.307266E-02,2.037756E-01,1.907769E+03,5.519705E+03,8.303025E-02,4.062253E-01,2.289051E+03,3.318167E+03,9.962505E-02,2.442065E-01,2.169018E+03,7.022310E+03,9.440173E-02,5.168234E-01,2.219100E+03,1.998621E+03,9.658071E-02,1.470933E-01,2.221917E+03,2.261513E+03,9.670334E-02,1.664406E-01,2.223306E+03,3.954476E+03,9.676383E-02,2.910375E-01 
12:45:00,1.929710E+03,3.055905E+03,8.398512E-02,2.249052E-01,1.054025E+03,3.906582E+03,4.587497E-02,2.875156E-01,1.884197E+03,2.479315E+03,8.200439E-02,1.824714E-01,1.888410E+03,2.778781E+03,8.218776E-02,2.045104E-01,1.867861E+03,5.939571E+03,8.129348E-02,4.371245E-01,1.959846E+03,3.087075E+03,8.529667E-02,2.271993E-01,1.050665E+03,4.348729E+03,4.572874E-02,3.200566E-01,1.899702E+03,2.568395E+03,8.267916E-02,1.890272E-01,1.902972E+03,2.749928E+03,8.282148E-02,2.023867E-01,1.900230E+03,5.519781E+03,8.270217E-02,4.062302E-01,2.282583E+03,3.308182E+03,9.934357E-02,2.434714E-01,2.161809E+03,7.020269E+03,9.408800E-02,5.166724E-01,2.212336E+03,2.000186E+03,9.628634E-02,1.472083E-01,2.215504E+03,2.252220E+03,9.642423E-02,1.657564E-01,2.214879E+03,3.962987E+03,9.639706E-02,2.916634E-01 
12:48:00,1.923555E+03,3.025086E+03,8.371726E-02,2.226368E-01,1.051241E+03,3.866653E+03,4.575381E-02,2.845764E-01,1.877931E+03,2.476472E+03,8.173170E-02,1.822618E-01,1.882496E+03,2.761062E+03,8.193035E-02,2.032061E-01,1.860053E+03,5.936796E+03,8.095363E-02,4.369195E-01,1.953893E+03,3.059595E+03,8.503756E-02,2.251766E-01,1.047750E+03,4.310641E+03,4.560185E-02,3.172529E-01,1.893602E+03,2.564609E+03,8.241369E-02,1.887483E-01,1.897213E+03,2.731230E+03,8.257083E-02,2.010103E-01,1.892660E+03,5.516644E+03,8.237270E-02,4.059986E-01,2.276075E+03,3.297341E+03,9.906032E-02,2.426732E-01,2.154720E+03,7.017602E+03,9.377945E-02,5.164752E-01,2.205567E+03,2.001253E+03,9.599174E-02,1.472866E-01,2.209127E+03,2.242813E+03,9.614671E-02,1.650639E-01,2.206492E+03,3.969903E+03,9.603203E-02,2.921719E-01 
12:51:00,1.917343E+03,2.994834E+03,8.344692E-02,2.204100E-01,1.048504E+03,3.826365E+03,4.563468E-02,2.816109E-01,1.871659E+03,2.472785E+03,8.145874E-02,1.819901E-01,1.876607E+03,2.743226E+03,8.167407E-02,2.018931E-01,1.852275E+03,5.930574E+03,8.061516E-02,4.364609E-01,1.947830E+03,3.032748E+03,8.477373E-02,2.232005E-01,1.044891E+03,4.272178E+03,4.547742E-02,3.144215E-01,1.887492E+03,2.560173E+03,8.214776E-02,1.884216E-01,1.891475E+03,2.712622E+03,8.232111E-02,1.996406E-01,1.885122E+03,5.510292E+03,8.204467E-02,4.055304E-01,2.269479E+03,3.285787E+03,9.877329E-02,2.418225E-01,2.147758E+03,7.014468E+03,9.347647E-02,5.162438E-01,2.198811E+03,2.001705E+03,9.569771E-02,1.473196E-01,2.202796E+03,2.233274E+03,9.587116E-02,1.643616E-01,2.198131E+03,3.975170E+03,9.566818E-02,2.925592E-01 
12:54:00,1.911032E+03,2.965263E+03,8.317226E-02,2.182334E-01,1.045813E+03,3.785739E+03,4.551756E-02,2.786204E-01,1.865390E+03,2.468235E+03,8.118587E-02,1.816550E-01,1.870752E+03,2.725272E+03,8.141925E-02,2.005714E-01,1.844508E+03,5.920911E+03,8.027712E-02,4.357490E-01,1.941716E+03,3.006670E+03,8.450761E-02,2.212809E-01,1.042090E+03,4.233363E+03,4.535554E-02,3.115644E-01,1.881379E+03,2.554983E+03,8.188171E-02,1.880392E-01,1.885766E+03,2.694050E+03,8.207265E-02,1.982734E-01,1.877591E+03,5.500726E+03,8.171690E-02,4.048258E-01,2.262854E+03,3.273717E+03,9.848495E-02,2.409339E-01,2.140933E+03,7.011061E+03,9.317941E-02,5.159922E-01,2.192075E+03,2.001423E+03,9.540457E-02,1.472986E-01,2.196519E+03,2.223588E+03,9.559796E-02,1.636485E-01,2.189859E+03,3.978816E+03,9.530818E-02,2.928270E-01 
12:57:00,1.904673E+03,2.936525E+03,8.289548E-02,2.161180E-01,1.043168E+03,3.744795E+03,4.540244E-02,2.756066E-01,1.859129E+03,2.462768E+03,8.091342E-02,1.812523E-01,1.864938E+03,2.707198E+03,8.116620E-02,1.992409E-01,1.836802E+03,5.907812E+03,7.994173E-02,4.347843E-01,1.935500E+03,2.981535E+03,8.423708E-02,2.194307E-01,1.039351E+03,4.194219E+03,4.523630E-02,3.086829E-01,1.875270E+03,2.548963E+03,8.161585E-02,1.875959E-01,1.880092E+03,2.675472E+03,8.182573E-02,1.969059E-01,1.870120E+03,5.487952E+03,8.139176E-02,4.038849E-01,2.256149E+03,3.261302E+03,9.819314E-02,2.400198E-01,2.134251E+03,7.007611E+03,9.288861E-02,5.157374E-01,2.185368E+03,2.000318E+03,9.511266E-02,1.472171E-01,2.190303E+03,2.213742E+03,9.532743E-02,1.629236E-01,2.181650E+03,3.980756E+03,9.495092E-02,2.929693E-01 
13:00:00,1.898220E+03,2.908763E+03,8.261465E-02,2.140745E-01,1.040569E+03,3.703551E+03,4.528932E-02,2.725706E-01,1.852885E+03,2.456365E+03,8.064164E-02,1.807808E-01,1.859170E+03,2.689002E+03,8.091517E-02,1.979014E-01,1.829130E+03,5.891286E+03,7.960787E-02,4.335674E-01,1.929236E+03,2.957508E+03,8.396450E-02,2.176620E-01,1.036674E+03,4.154767E+03,4.511980E-02,3.057788E-01,1.869171E+03,2.542082E+03,8.135044E-02,1.870892E-01,1.874459E+03,2.656860E+03,8.158057E-02,1.955357E-01,1.862678E+03,5.471973E+03,8.106786E-02,4.027083E-01,2.249421E+03,3.248750E+03,9.790031E-02,2.390957E-01,2.127720E+03,7.004395E+03,9.260437E-02,5.154999E-01,2.178695E+03,1.998344E+03,9.482227E-02,1.470715E-01,2.184154E+03,2.203723E+03,9.505984E-02,1.621860E-01,2.173558E+03,3.981621E+03,9.459872E-02,2.930325E-01 
13:03:00,1.891976E+03,2.922606E+03,8.234294E-02,2.150930E-01,1.037921E+03,3.734559E+03,4.517405E-02,2.748522E-01,1.846796E+03,2.489518E+03,8.037668E-02,1.832204E-01,1.853587E+03,2.714075E+03,8.067223E-02,1.997464E-01,1.821802E+03,5.912269E+03,7.928894E-02,4.351108E-01,1.923155E+03,2.975109E+03,8.369982E-02,2.189571E-01,1.033966E+03,4.187703E+03,4.500195E-02,3.082023E-01,1.863228E+03,2.574751E+03,8.109179E-02,1.894931E-01,1.869011E+03,2.679397E+03,8.134346E-02,1.971941E-01,1.855571E+03,5.493753E+03,8.075855E-02,4.043106E-01,2.242901E+03,3.277132E+03,9.761655E-02,2.411842E-01,2.121421E+03,7.075715E+03,9.233025E-02,5.207480E-01,2.172208E+03,2.035941E+03,9.453993E-02,1.498383E-01,2.178226E+03,2.237102E+03,9.480185E-02,1.646424E-01,2.165841E+03,4.021501E+03,9.426286E-02,2.959670E-01 
13:06:00,1.886013E+03,2.939433E+03,8.208342E-02,2.163313E-01,1.035222E+03,3.767841E+03,4.505659E-02,2.773015E-01,1.840920E+03,2.523635E+03,8.012095E-02,1.857312E-01,1.848247E+03,2.738439E+03,8.043979E-02,2.015393E-01,1.814957E+03,5.932042E+03,7.899105E-02,4.365655E-01,1.917345E+03,2.995781E+03,8.344698E-02,2.204783E-01,1.031228E+03,4.223243E+03,4.488280E-02,3.108176E-01,1.857501E+03,2.608459E+03,8.084253E-02,1.919738E-01,1.863807E+03,2.703682E+03,8.111697E-02,1.989813E-01,1.848943E+03,5.514716E+03,8.047013E-02,4.058527E-01,2.236687E+03,3.307443E+03,9.734613E-02,2.434148E-01,2.115422E+03,7.150882E+03,9.206913E-02,5.262795E-01,2.165975E+03,2.073981E+03,9.426866E-02,1.526379E-01,2.172587E+03,2.269271E+03,9.455641E-02,1.670098E-01,2.158605E+03,4.061241E+03,9.394796E-02,2.988914E-01 
13:09:00,1.880400E+03,2.958752E+03,8.183912E-02,2.177529E-01,1.032474E+03,3.802807E+03,4.493701E-02,2.798748E-01,1.835276E+03,2.558441E+03,7.987531E-02,1.882927E-01,1.843166E+03,2.763917E+03,8.021866E-02,2.034143E-01,1.808533E+03,5.949932E+03,7.871145E-02,4.378816E-01,1.911886E+03,3.019007E+03,8.320940E-02,2.221876E-01,1.028465E+03,4.260675E+03,4.476250E-02,3.135724E-01,1.852010E+03,2.642895E+03,8.060357E-02,1.945081E-01,1.858868E+03,2.729185E+03,8.090201E-02,2.008581E-01,1.842735E+03,5.534059E+03,8.019993E-02,4.072759E-01,2.230816E+03,3.339224E+03,9.709063E-02,2.457535E-01,2.109790E+03,7.229662E+03,9.182403E-02,5.320770E-01,2.160023E+03,2.112225E+03,9.400964E-02,1.554524E-01,2.167262E+03,2.302285E+03,9.432464E-02,1.694395E-01,2.151953E+03,4.100318E+03,9.365845E-02,3.017671E-01 
13:12:00,1.875071E+03,2.980255E+03,8.160722E-02,2.193354E-01,1.029679E+03,3.839148E+03,4.481535E-02,2.825493E-01,1.829874E+03,2.593928E+03,7.964020E-02,1.909043E-01,1.838355E+03,2.790239E+03,8.000929E-02,2.053515E-01,1.802632E+03,5.965521E+03,7.845466E-02,4.390286E-01,1.906713E+03,3.044437E+03,8.298426E-02,2.240591E-01,1.025678E+03,4.299592E+03,4.464120E-02,3.164365E-01,1.846768E+03,2.677982E+03,8.037543E-02,1.970903E-01,1.854204E+03,2.755633E+03,8.069906E-02,2.028046E-01,1.837051E+03,5.551648E+03,7.995254E-02,4.085701E-01,2.225357E+03,3.372417E+03,9.685302E-02,2.481964E-01,2.104471E+03,7.312381E+03,9.159255E-02,5.381647E-01,2.154367E+03,2.150616E+03,9.376348E-02,1.582778E-01,2.162264E+03,2.335864E+03,9.410713E-02,1.719108E-01,2.145806E+03,4.138520E+03,9.339090E-02,3.045784E-01 
13:15:00,1.870103E+03,3.003582E+03,8.139101E-02,2.210522E-01,1.026838E+03,3.876689E+03,4.469169E-02,2.853123E-01,1.824723E+03,2.630226E+03,7.941602E-02,1.935757E-01,1.833823E+03,2.817269E+03,7.981203E-02,2.073408E-01,1.797234E+03,5.978878E+03,7.821969E-02,4.400116E-01,1.901903E+03,3.071695E+03,8.277493E-02,2.260652E-01,1.022871E+03,4.339773E+03,4.451905E-02,3.193937E-01,1.841783E+03,2.713800E+03,8.015849E-02,1.997263E-01,1.849825E+03,2.782871E+03,8.050846E-02,2.048092E-01,1.831868E+03,5.567118E+03,7.972697E-02,4.097085E-01,2.220236E+03,3.406685E+03,9.663016E-02,2.507183E-01,2.099536E+03,7.399708E+03,9.137774E-02,5.445916E-01,2.149019E+03,2.189256E+03,9.353069E-02,1.611216E-01,2.157602E+03,2.369904E+03,9.390425E-02,1.744160E-01,2.140267E+03,4.175737E+03,9.314984E-02,3.073174E-01 
13:18:00,1.865442E+03,3.028166E+03,8.118815E-02,2.228616E-01,1.023952E+03,3.915281E+03,4.456610E-02,2.881526E-01,1.819837E+03,2.667346E+03,7.920336E-02,1.963077E-01,1.829576E+03,2.844901E+03,7.962721E-02,2.093745E-01,1.792349E+03,5.989862E+03,7.800709E-02,4.408200E-01,1.897400E+03,3.100213E+03,8.257897E-02,2.281641E-01,1.020048E+03,4.381050E+03,4.439620E-02,3.224317E-01,1.837069E+03,2.750328E+03,7.995332E-02,2.024147E-01,1.845737E+03,2.810778E+03,8.033056E-02,2.068631E-01,1.827197E+03,5.580573E+03,7.952368E-02,4.106988E-01,2.215538E+03,3.441538E+03,9.642571E-02,2.532834E-01,2.094932E+03,7.492434E+03,9.117735E-02,5.514161E-01,2.143994E+03,2.228128E+03,9.331201E-02,1.639824E-01,2.153284E+03,2.404328E+03,9.371632E-02,1.769495E-01,2.135314E+03,4.211897E+03,9.293428E-02,3.099786E-01 
13:21:00,1.861174E+03,3.053675E+03,8.100239E-02,2.247391E-01,1.021024E+03,3.954801E+03,4.443866E-02,2.910613E-01,1.815232E+03,2.705304E+03,7.900295E-02,1.991013E-01,1.825622E+03,2.873052E+03,7.945515E-02,2.114464E-01,1.787992E+03,5.998196E+03,7.781749E-02,4.414337E-01,1.893292E+03,3.129647E+03,8.240019E-02,2.303304E-01,1.017212E+03,4.423299E+03,4.427278E-02,3.255412E-01,1.832642E+03,2.787524E+03,7.976065E-02,2.051523E-01,1.841948E+03,2.839261E+03,8.016564E-02,2.089594E-01,1.823051E+03,5.591716E+03,7.934327E-02,4.115191E-01,2.211209E+03,3.476730E+03,9.623728E-02,2.558735E-01,2.090730E+03,7.591213E+03,9.099449E-02,5.586862E-01,2.139315E+03,2.267062E+03,9.310839E-02,1.668479E-01,2.149318E+03,2.439083E+03,9.354369E-02,1.795074E-01,2.130907E+03,4.246958E+03,9.274248E-02,3.125591E-01 
13:24:00,1.857239E+03,3.079907E+03,8.083113E-02,2.266698E-01,1.018056E+03,3.995148E+03,4.430948E-02,2.940309E-01,1.810922E+03,2.744000E+03,7.881538E-02,2.019493E-01,1.821969E+03,2.901655E+03,7.929612E-02,2.135516E-01,1.784178E+03,6.003951E+03,7.765147E-02,4.418575E-01,1.889517E+03,3.159782E+03,8.223587E-02,2.325485E-01,1.014367E+03,4.466428E+03,4.414895E-02,3.287155E-01,1.828516E+03,2.825198E+03,7.958106E-02,2.079251E-01,1.838464E+03,2.868248E+03,8.001398E-02,2.110929E-01,1.819444E+03,5.600717E+03,7.918629E-02,4.121818E-01,2.207336E+03,3.512152E+03,9.606873E-02,2.584806E-01,2.086878E+03,7.696278E+03,9.082685E-02,5.664191E-01,2.134998E+03,2.306137E+03,9.292048E-02,1.697237E-01,2.145710E+03,2.474130E+03,9.338666E-02,1.820868E-01,2.127156E+03,4.280901E+03,9.257923E-02,3.150573E-01 
13:27:00,1.853721E+03,3.106704E+03,8.067802E-02,2.286422E-01,1.015050E+03,4.036239E+03,4.417866E-02,2.970552E-01,1.806920E+03,2.783590E+03,7.864120E-02,2.048631E-01,1.818621E+03,2.930658E+03,7.915042E-02,2.156862E-01,1.780918E+03,6.006820E+03,7.750961E-02,4.420690E-01,1.886160E+03,3.190455E+03,8.208976E-02,2.348061E-01,1.011516E+03,4.510366E+03,4.402485E-02,3.319494E-01,1.824746E+03,2.863687E+03,7.941701E-02,2.107579E-01,1.835290E+03,2.897682E+03,7.987585E-02,2.132593E-01,1.816388E+03,5.605643E+03,7.905325E-02,4.125447E-01,2.203854E+03,3.547733E+03,9.591717E-02,2.610993E-01,2.083446E+03,7.807352E+03,9.067747E-02,5.745943E-01,2.131099E+03,2.345580E+03,9.275080E-02,1.726267E-01,2.142467E+03,2.509438E+03,9.324553E-02,1.846855E-01,2.124035E+03,4.313727E+03,9.244337E-02,3.174734E-01 
